"id","createdAt","loc-1","visit-from","first-visit","loc-5","serv-3","food-4","open","loc-4","serv-5","food-1","serv-4","food-3","loc-2","food-5","serv-1","loc-3","food-2","serv-2"
"06Rno1vJNQhdLacERGOj","2025-06-10T17:57:14.257Z","Wynwood","I work in the neighborhood","Yes, it’s my first time 🌮","Good","Excellent","Good","",,,,,,,,,,,
"07FjCXJAdrgmefH5D3SM","2025-06-04T23:53:53.169Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,,,"","Good","Excellent","Good",,,,,,,,
"0967uJS1Gvi1vGBVcTen","2025-06-10T17:07:14.211Z","Brickell","I work in the neighborhood","Yes, it’s my first time 🌮","Excellent",,,"Great lunch menu",,,,"Good","Excellent",,,,,,
"0O9dtXRzLFNQfw1gPTtt","2025-06-03T19:57:54.287Z","Wynwood",,,,,,"Best mexican food in wynwood. Great prives and quality",,,,"Excellent",,"Excellent","Excellent",,,,
"0Xf9wU5XNUa1qlRyUBH1","2025-06-07T03:14:18.696Z","Wynwood","I work in the neighborhood","Nope, I’m a taco lover 🔥","Excellent",,,"",,,,,,,"Excellent","Excellent",,,
"1SKuY1VERrrcmfRy0t0M","2025-06-04T22:17:24.598Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,,,"",,"Good",,,,,,,"Good","Excellent",
"1bCRlyKQzIA2gaZRV4s3","2025-06-07T23:33:49.725Z","Brickell","I work in the neighborhood","Yes, it’s my first time 🌮",,,,"",,,"Good",,,"Excellent",,,,,"Good"
"1bnkj194oOU3ki98cBTo","2025-06-04T23:41:47.244Z","Brickell","I’m a local","Yes, it’s my first time 🌮",,,,"Great service and good food",,,,,,"Excellent","Excellent",,,,"Excellent"
"2FbNcdjjaoayprLdkiul","2025-06-10T19:23:23.735Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,,"","Excellent",,,"Good","Excellent",,,,,,
"2fa3Yh6ZFVYgOJZQ42cM","2025-06-07T20:59:22.270Z","Brickell","I’m a local","Nope, I’m a taco lover 🔥","Excellent",,"Excellent","",,"Excellent",,,,,,,,,
"2fcXMSf8WdVQVRK3doel","2025-05-07T19:41:39.054Z","Brickell",,,,,,"rwvfec",,"Excellent","Good",,,,,,,,
"3xeYKkzvkPPP5HHWp0VJ","2025-06-10T19:23:23.447Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,,"","Excellent",,,"Good","Excellent",,,,,,
"4EQPB9OcUrOgzKBjfIcm","2025-06-11T17:22:47.808Z","Brickell","I’m a local","Yes, it’s my first time 🌮","Good","Excellent",,"Food delicious and our server was very nice",,,,,"Good",,,,,,
"4WqvB07gZ2HuHD7Tt8DL","2025-06-02T15:45:43.292Z","Wynwood",,,"Good",,,"Exquicito",,"Good",,,,,,,,"Excellent",
"4u5Xv0fG1R7WxRsCj2Gk","2025-06-08T03:22:42.164Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,"Excellent",,"","Excellent",,,,,,,,,"Excellent",
"6VhCp1CiIPjH4gY7W5hb","2025-06-04T22:38:48.601Z","Brickell","I’m a local","Nope, I’m a taco lover 🔥",,,,"",,,"Excellent",,,"Good",,,,,"Excellent"
"7gKgp9erctfbatfhhyGJ","2025-06-10T17:55:24.686Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,"Excellent","",,,,,,,,,"Excellent",,"Good"
"7pcZleFpTmt7CrEyLWft","2025-06-04T22:36:37.652Z","Brickell","I’m a local","Yes, it’s my first time 🌮",,"Excellent",,"",,,"Excellent",,,"Excellent",,,,,
"7xTLhbP85WNIMALUmJ3s","2025-06-02T17:34:41.426Z","Wynwood",,,,,,"Tacology wynwood was great
The servers were amazing and the attention to detail was impeccable","Excellent",,,,"Excellent",,,,,,"Excellent"
"85yMuHfYRBSfTnQQEpQo","2025-06-10T16:43:55.514Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮","Good",,"Good","Very colorful oto our server was great",,"Good",,,,,,,,,
"8rWIU8rNyPjIODSAVp72","2025-06-10T22:54:24.392Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,"Excellent","Amazing food and service!!",,,,,,"Excellent",,,,,"Excellent"
"8se5QKgRj5jr3RgEX2LM","2025-06-05T00:22:40.647Z","Brickell","I work in the neighborhood","Nope, I’m a taco lover 🔥",,,,"Everything good",,,,,,"Excellent","Good",,,,"Excellent"
"99pJC7v5L4OyqVQOVnpu","2025-06-05T01:02:25.599Z","Brickell","I’m on vacations","Nope, I’m a taco lover 🔥","Good",,,"",,"Excellent",,,"Excellent",,,,,,
"9jjcMw7hqfN1g8QvnoS5","2025-06-08T18:57:19.951Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,,,"",,,,,,"Excellent","Excellent","Excellent",,,
"9sQDjJY24MrmVYF4jMsi","2025-06-05T23:47:50.699Z","Wynwood","I’m on vacations","Yes, it’s my first time 🌮",,,,"Louisa Was fantásticas!,,",,,,"Excellent","Good",,,,"Excellent",,
"9urbPb6OBlZBPdzhSBaE","2025-06-07T23:33:50.122Z","Brickell","I work in the neighborhood","Yes, it’s my first time 🌮",,,,"",,,"Good",,,"Excellent",,,,,"Good"
"AIsjQFdZRmY1WruBGWlq","2025-06-08T00:56:50.791Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,"Excellent",,"",,,,,,,,,"Excellent","Excellent",
"AY4NFzG7rr08e8MEjVYO","2025-06-07T21:16:57.785Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮","Good",,,"",,"Excellent",,,,,"Excellent",,,,
"BAAwo1We3Pnc3jFCV4eu","2025-05-07T22:13:22.827Z","Brickell",,,,,,"rwv",,,,,,,,"Excellent",,"Excellent",
"BI0dJqnnuaDiOvIENTcI","2025-06-11T17:26:11.000Z","Brickell","I work in the neighborhood","Nope, I’m a taco lover 🔥",,,,"Lunch took longer than it should but fine ","Excellent",,,,,,,"Excellent",,"Excellent",
"DgpkOG4FeWiVQdPJ6zO7","2025-06-05T17:36:14.702Z","Wynwood","I’m a local","Yes, it’s my first time 🌮","Good",,"Average","",,"Excellent",,,,,,,,,
"Do91yY9DsFF40Vs5nuir","2025-06-11T17:22:47.046Z","Brickell","I’m a local","Yes, it’s my first time 🌮","Good","Excellent",,"Food delicious and our server was very nice",,,,,"Good",,,,,,
"Dwu0HwWQghvv9gFI8jGg","2025-06-10T16:42:45.419Z","Brickell","I’m a local","Yes, it’s my first time 🌮","Good","Excellent",,"Great concept",,,"Good",,,,,,,,
"DzDU8263mNBnjhqegoe9","2025-06-03T23:16:34.339Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,,"","Excellent",,"Excellent",,,,,"Excellent",,,
"E6dyVsGw9mRwNef8rN4F","2025-06-08T17:30:01.459Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,"Excellent","Good","",,,,,,"Excellent",,,,,
"EFh24Xhgb1JlavRzl1nd","2025-06-03T20:24:23.297Z","Wynwood","I work in the neighborhood","Nope, I’m a taco lover 🔥",,"Excellent",,"",,,,,,,,,"Excellent","Excellent",
"ELpJ260HO9fYpJ2VYyFM","2025-05-07T21:13:36.200Z","Brickell",,,,"Excellent","Excellent","test",,,,,,,,,,,
"EO1402gUn8DhUXroTPzH","2025-06-08T00:56:51.343Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,"Excellent",,"",,,,,,,,,"Excellent","Excellent",
"ETacSob84TDTL8AZc1nz","2025-06-03T23:54:26.983Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥","Excellent","Excellent",,"Los amo",,,,,,,,,,"Excellent",
"F7SNBwioX5MDo7G8iPJE","2025-06-11T17:22:47.223Z","Brickell","I’m a local","Yes, it’s my first time 🌮","Good","Excellent",,"Food delicious and our server was very nice",,,,,"Good",,,,,,
"FeUK2iiBHk6CzKhncjMA","2025-06-04T23:45:02.228Z","Brickell","I’m a local","Nope, I’m a taco lover 🔥",,,,"Great service ","Excellent","Excellent",,,"Excellent",,,,,,
"Fg0TI1A5s8pcJJSvudhn","2025-05-07T22:13:33.308Z","Brickell",,,,"Excellent",,"rwv",,,,,,,,,,"Excellent",
"Gb4F4AiQtljrzQ0QM1so","2025-06-07T21:22:55.318Z","Brickell","I’m a local","Nope, I’m a taco lover 🔥",,,,"",,,,,,"Excellent","Good","Good",,,
"GhTsfBkLBfRxsIQjCY8E","2025-06-03T19:57:55.515Z","Wynwood",,,,,,"Best mexican food in wynwood. Great prives and quality",,,,"Excellent",,"Excellent","Excellent",,,,
"GmjIXcgxXjGKbFaRwjNP","2025-06-10T17:54:46.699Z","Wynwood","I’m a local","Yes, it’s my first time 🌮",,,,"","Excellent","Good",,,,,"Excellent",,,,
"Gr0wlLsWqy4Uf2VGz0ck","2025-06-10T17:52:35.051Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,"Excellent",,"","Excellent",,"Excellent",,,,,,,,
"HWwQxOokZFjSy8a5QFiZ","2025-06-10T17:52:54.906Z","Wynwood","I work in the neighborhood","Yes, it’s my first time 🌮",,"Excellent",,"","Excellent",,,,,,,,,"Excellent",
"HgYgCYaFCYpG9qykn9Qx","2025-06-07T21:01:39.817Z","Brickell","I’m a local","Nope, I’m a taco lover 🔥",,,,"",,"Good",,,,"Excellent",,,,"Excellent",
"HielFus7vAHgqcct5PFX","2025-06-11T17:22:47.015Z","Brickell","I’m a local","Yes, it’s my first time 🌮","Good","Excellent",,"Food delicious and our server was very nice",,,,,"Good",,,,,,
"IVMcmmHvas6bIynTAVLp","2025-06-10T21:36:46.991Z","Wynwood","I’m a local","Yes, it’s my first time 🌮",,,,"Really good place to have fun with good ambience ",,,"Excellent","Excellent",,,,,"Excellent",,
"IaFmeXyAR61EMsSTFqCM","2025-05-07T22:12:57.804Z","Brickell",,,,,"Excellent","dfv",,,,,,,,"Excellent",,,
"IdogV3C5p3Tl1gB0ddFe","2025-06-05T00:21:05.916Z","Brickell","I work in the neighborhood","Yes, it’s my first time 🌮","Good",,"Good","",,,,"Good",,,,,,,
"J6aJnRJA4dqFuAsNr1cY","2025-06-07T02:36:26.301Z","Wynwood","I’m a local","Yes, it’s my first time 🌮",,,,"Loved the food the servers and the vibe! I will come back again! Love & light ",,,"Excellent",,,"Excellent",,,,,"Excellent"
"J8CWYDDit7eqdbYR3WUk","2025-05-07T19:44:41.569Z","Brickell",,,,"Excellent",,"thank you!
",,,,,,,,,,"Excellent",
"JD5x6JXFlljp7ywCUhQj","2025-06-11T17:22:46.866Z","Brickell","I’m a local","Yes, it’s my first time 🌮","Good","Excellent",,"Food delicious and our server was very nice",,,,,"Good",,,,,,
"JJ1tayz4lYPZybeNrX7n","2025-06-10T21:36:46.600Z","Wynwood","I’m a local","Yes, it’s my first time 🌮",,,,"Really good place to have fun with good ambience ",,,"Excellent","Excellent",,,,,"Excellent",,
"JLqOaZYjX9776unEA8bU","2025-06-10T22:57:00.319Z","Wynwood","I’m a local","Yes, it’s my first time 🌮",,,"Excellent","The service was spectacular !! The food and atmosphere was Great all around.",,"Excellent",,,,,,,"Excellent",,
"KwdYQlNXrYWyUJFF5vq0","2025-06-10T19:23:23.294Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,,"","Excellent",,,"Good","Excellent",,,,,,
"L0cVXBNJmQqNswCcAoWJ","2025-06-03T23:54:27.625Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥","Excellent","Excellent",,"Los amo",,,,,,,,,,"Excellent",
"L1ZDa7IoiKTFLvsnpNZW","2025-06-10T17:55:42.534Z","Wynwood","I’m on vacations","Yes, it’s my first time 🌮",,,,"",,,"Excellent",,,"Excellent",,"Good",,,
"MenZhhbIJf6kSoPNeR9i","2025-06-02T17:34:41.483Z","Wynwood",,,,,,"Tacology wynwood was great
The servers were amazing and the attention to detail was impeccable","Excellent",,,,"Excellent",,,,,,"Excellent"
"N5PItpYHomTsyJHl9Zia","2025-06-07T21:10:59.062Z","Brickell","I work in the neighborhood","Nope, I’m a taco lover 🔥",,,,"",,,,"Good",,,,,"Average","Average",
"N73cHwCJLsgpCoijyTd5","2025-06-10T17:07:33.767Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥","Excellent",,,"Lunch menu is a good deal",,,,,,,"Good",,,,"Good"
"N7tf4nZ9GVrYCbaHH5kG","2025-06-02T18:48:14.920Z","Wynwood",,,,,,"Hice place",,,,,,"Excellent","Excellent","Excellent",,,
"NNKSSm73qKEBPPs1yg8l","2025-06-08T18:57:19.875Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,,,"",,,,,,"Excellent","Excellent","Excellent",,,
"NaAe57NvxDjI2TVItDCK","2025-06-09T01:56:53.488Z","Brickell","I work in the neighborhood","Nope, I’m a taco lover 🔥","Average",,,"",,"Good",,,"Average",,,,,,
"NkYcQOBvEMWan5sEnh27","2025-06-10T17:54:05.242Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,,"","Excellent",,,,,,"Excellent",,,,"Excellent"
"NwstwKZ0wOA3WiDoF0LU","2025-05-07T18:31:32.424Z","Wynwood",,,,,,"",,,"Good","Good",,,,,,,
"OyVM4CnKppVA2sbvepDi","2025-06-07T03:15:59.162Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,"Excellent","Buen servicio, 
Excelente servicio por parte de las mesera",,,,,,"Excellent",,"Excellent",,,
"PhtnRTFfKyndINGH4QzQ","2025-06-11T17:22:46.970Z","Brickell","I’m a local","Yes, it’s my first time 🌮","Good","Excellent",,"Food delicious and our server was very nice",,,,,"Good",,,,,,
"Q0KDvdCXYeyeY6VTc5XZ","2025-06-10T17:55:04.751Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥","Good","Excellent","Excellent","",,,,,,,,,,,
"RFjcg7ScM3b6l1lOvEs1","2025-05-08T00:07:22.604Z","Brickell",,,,,,"all good",,,"Excellent",,,,,,"Excellent",,"Excellent"
"Rp9Otoegz0vtEdh4xqTk","2025-06-10T17:51:57.366Z","Wynwood","I’m on vacations","Yes, it’s my first time 🌮",,,,"",,,"Excellent",,,,,"Excellent","Excellent",,
"Rt9X5NCLX8c2Oq7cWJTq","2025-06-10T19:23:24.263Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,,"","Excellent",,,"Good","Excellent",,,,,,
"RvTmGmKZqPUw2Z6pOBVo","2025-05-07T19:36:44.121Z","Wynwood",,,,,,"pomrwv",,,"Excellent","Excellent",,,,,,,
"SbDc9wm6ont4eNjY92PS","2025-06-03T23:19:09.782Z","Wynwood","I’m on vacations","Yes, it’s my first time 🌮",,,,"",,"Excellent",,,"Good","Excellent",,,,,
"T30SUUtk1LtvfoNkUvZB","2025-06-08T18:57:36.848Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,,,"","Excellent",,,,"Excellent",,,"Excellent",,,
"TT1Ng4tm06GHgCrxlgtu","2025-06-07T02:43:49.289Z","Wynwood","I work in the neighborhood","Yes, it’s my first time 🌮",,,"Average","Everything is good, maeby in crease marketing","Good",,,"Good",,,,,,,
"TVRf753LZ5YrqErXJjJm","2025-06-05T01:02:26.472Z","Brickell","I’m on vacations","Nope, I’m a taco lover 🔥","Good",,,"",,"Excellent",,,"Excellent",,,,,,
"TVjzGshB18n7Z853VxM0","2025-06-11T17:25:40.998Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,,,"Gabriela was great, her suggestions were on point, looking forward to keep coming",,,"Excellent",,,"Excellent",,"Excellent",,,
"UjUzrlSCAZeHjTZj32DA","2025-06-04T21:03:01.205Z","Brickell","I’m a local","Nope, I’m a taco lover 🔥",,"Excellent",,"The best place to eat tacos and the best service",,,,,,,,,"Excellent","Excellent",
"UyYiM48N4wRYy2FI1601","2025-06-09T01:54:58.950Z","Brickell","I’m on vacations","Nope, I’m a taco lover 🔥",,,,"","Good",,,,,,"Average","Good",,,
