"id","createdAt","loc-1","visit-from","first-visit","loc-5","serv-3","food-4","open","loc-4","serv-5","food-1","serv-4","food-3","loc-2","food-5","serv-1","loc-3","food-2","serv-2"
"VN4fXOLMo61vtHopNV58","2025-06-07T23:35:57.966Z","Brickell","I’m a local","Nope, I’m a taco lover 🔥",,,"Excellent","Everything was amazing Rebeca was very nice and helpful",,,,,,,,"Excellent","Excellent",,
"VoAHtbVzODTY1lrWOA1F","2025-06-10T16:29:09.564Z","Wynwood","I work in the neighborhood","Yes, it’s my first time 🌮",,"Good","Average","Good option. 
",,,,,,"Good",,,,,
"VwFNDELS2oXmdBpJnHAL","2025-06-03T20:13:34.391Z","Wynwood",,,"Excellent",,,"Enjoyable. Service was kind! ",,"Excellent",,,,,,,,"Good",
"W54MUpgfod2JQT9ENkeS","2025-06-04T22:17:23.084Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,,,"",,"Good",,,,,,,"Good","Excellent",
"WUQC9V05sx80WBp3YtCB","2025-06-02T17:26:34.218Z","Wynwood",,,"Excellent",,,"Great food great birria great service",,"Excellent","Excellent",,,,,,,,
"WVHwS0RKdk3jAlDQKFcC","2025-06-10T17:56:08.371Z","Wynwood","I’m on vacations","Yes, it’s my first time 🌮",,,,"",,"Good",,,,,,,"Excellent","Excellent",
"Wsj4EY1A2ciQorntCNva","2025-06-07T03:41:26.215Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥","Excellent",,"Excellent","The best",,,,,,,,,,,"Excellent"
"X44Q9qSBnWT3vc6nzP15","2025-06-11T17:22:47.944Z","Brickell","I’m a local","Yes, it’s my first time 🌮","Good","Excellent",,"Food delicious and our server was very nice",,,,,"Good",,,,,,
"XT8DQbOxnLJG3UKyzrrg","2025-06-07T21:17:51.689Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,,,"",,,,"Good",,"Excellent","Good",,,,
"XbQRCaIyIxfFfLgJ67In","2025-06-03T20:01:23.596Z","Wynwood",,,,,,"Queso weird but everything still yummy",,,"Good",,,,,"Good","Excellent",,
"Xxae4ZCD79Hm0cti7BMw","2025-06-11T17:24:21.151Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,"Excellent",,"Shrimp taco is fantastic",,,,,,"Excellent",,,,"Excellent",
"Y3VLxpKl9ttg4fjK1bZP","2025-06-07T21:13:33.267Z","Brickell","I’m a local","Yes, it’s my first time 🌮",,,,"","Good",,,,,,,"Good",,"Average",
"YI94hwlx1xOjONCtVHRF","2025-06-07T02:34:10.764Z","Wynwood","I work in the neighborhood","Yes, it’s my first time 🌮",,,,"","Excellent","Good",,,,,"Good",,,,
"YSpwuVi4Cv3tLKOm04bL","2025-06-09T01:57:33.993Z","Brickell","I’m a local","Yes, it’s my first time 🌮",,,,"",,,,,"Good",,,,"Good",,"Average"
"Z7QRxC7ksFAdlMSFqqdz","2025-06-07T21:28:45.104Z","Brickell","I work in the neighborhood","Yes, it’s my first time 🌮","Excellent",,,"",,,,"Good","Good",,,,,,
"Zro8OzU5nJgGaUQi3XnG","2025-06-07T02:55:04.143Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,,"",,,,"Excellent","Excellent",,,,"Excellent",,
"aRhF3k9CbfYyjjdwvlCs","2025-06-04T01:26:15.068Z","Brickell","I’m a local","Nope, I’m a taco lover 🔥","Excellent",,,"",,,,"Excellent",,,"Excellent",,,,
"b54eve86lZEdh4XXFeJv","2025-06-07T21:22:08.609Z","Brickell","I work in the neighborhood","Yes, it’s my first time 🌮",,,,"",,,,,,,"Excellent","Excellent","Good",,
"babhtuoQEHrQHvTe5chN","2025-06-04T21:04:53.499Z","Brickell","I’m on vacations","Nope, I’m a taco lover 🔥",,,,"The best service in brickell, the food waooooooooooooo, thanks","Excellent",,,,"Excellent",,,,,,"Excellent"
"cG0XyP41Boh4pviQXZTi","2025-06-03T20:28:08.404Z","Brickell","I’m a local","Nope, I’m a taco lover 🔥",,,"Excellent","",,,,,,,,,"Excellent",,"Excellent"
"cYmjdOQ5vBxaLqSmDE2k","2025-06-08T00:56:50.874Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,"Excellent",,"",,,,,,,,,"Excellent","Excellent",
"dAqvKf9fY8e15yEDw5Ik","2025-06-10T19:23:23.381Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,,"","Excellent",,,"Good","Excellent",,,,,,
"dwl24oy9Z9Ap8h7069NC","2025-06-07T02:31:25.749Z","Wynwood","I’m on vacations","Yes, it’s my first time 🌮",,,,"",,"Good",,,"Good",,,,"Good",,
"eeedxmXluugEN8N8bN3H","2025-06-07T03:39:50.402Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,,"Great food and great atsmosphere ","Excellent",,,"Excellent","Excellent",,,,,,
"ejtRvujthYR4Yf0LfLRm","2025-06-07T21:22:34.768Z","Brickell","I work in the neighborhood","Nope, I’m a taco lover 🔥",,,,"",,,,"Good",,"Good",,,,"Good",
"ezdjrgxzWH2Ki29FxGhj","2025-06-08T18:57:20.813Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,,,"",,,,,,"Excellent","Excellent","Excellent",,,
"f8CMOj0yvSJyxPj263BV","2025-06-08T03:22:42.241Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,"Excellent",,"","Excellent",,,,,,,,,"Excellent",
"fBMy4rrJMyXthmzTA89c","2025-06-07T21:29:53.160Z","Brickell","I’m a local","Nope, I’m a taco lover 🔥",,,,"","Good",,,,,,"Good",,,,"Excellent"
"fS1zjNL5o8p3LypGd558","2025-06-03T17:31:53.616Z","Wynwood",,,,"Excellent","Excellent","High PRI es but very delicious","Excellent",,,,,,,,,,
"fsg99yvl4ZTrY0lPj1vF","2025-06-11T17:23:24.507Z","Brickell","I work in the neighborhood","Nope, I’m a taco lover 🔥",,"Good",,"Bartenders was great and drinks very tropical I like the concept ",,,,,"Good","Good",,,,,
"g5DRJjoQ6Kkn3aJe0Gy6","2025-06-04T01:27:35.352Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥","Good",,,"",,"Good",,,,,"Good",,,,
"gSK1WZFEjKkqycnsR1LI","2025-06-07T23:33:49.801Z","Brickell","I work in the neighborhood","Yes, it’s my first time 🌮",,,,"",,,"Good",,,"Excellent",,,,,"Good"
"grvV9EOs2tOY7y9YLFyd","2025-06-07T02:54:15.883Z","Wynwood","I’m a local","Yes, it’s my first time 🌮",,,,"","Excellent",,"Good","Excellent",,,,,,,
"hJMJUTgWgBXkVLgFroOJ","2025-06-03T23:14:22.105Z","Wynwood","I’m a local","Yes, it’s my first time 🌮",,,"Average","","Good","Excellent",,,,,,,,,
"iBKYS50Rfw9Ydd4EVbux","2025-06-10T19:23:23.553Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,,"","Excellent",,,"Good","Excellent",,,,,,
"iEjd6sEBSCxdjBOf6v5W","2025-06-05T23:59:28.372Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,,"Excelente servicio. ",,,,,,"Excellent","Excellent","Excellent",,,
"jDt8aC2vn37jsLGxRRNW","2025-06-02T16:55:22.184Z","Wynwood",,,,"Excellent","Good","Todo muy rico","Excellent",,,,,,,,,,
"jQKpEI29jsr4HUB37l2P","2025-06-04T22:34:43.569Z","Brickell","I’m a local","Nope, I’m a taco lover 🔥",,,"Excellent","Very nice place. I love Tacology!","Excellent",,,"Excellent",,,,,,,
"jlk70B109DyAoxBlWPwu","2025-06-02T17:27:02.265Z","Wynwood",,,,,,"Regresaremos","Excellent",,,,,,"Excellent",,,,"Excellent"
"juB4y1fxTkGrqNqSp4X7","2025-06-08T03:22:42.627Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,"Excellent",,"","Excellent",,,,,,,,,"Excellent",
"jyN2RdadTuKJWRU5YJUp","2025-06-10T17:56:47.547Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥","Excellent","Good",,"",,,,,,,"Good",,,,
"kHWAPXChGYOBr7C6sjBQ","2025-06-07T03:39:49.282Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,,"Great food and great atsmosphere ","Excellent",,,"Excellent","Excellent",,,,,,
"kYFkBtomZkfyIxs7R7xA","2025-06-05T00:23:36.620Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,,,"",,,,"Excellent",,"Excellent","Good",,,,
"koUEiMvG5CKaEf9Y4j4i","2025-06-05T23:59:29.155Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,,"Excelente servicio. ",,,,,,"Excellent","Excellent","Excellent",,,
"l8sPs5hfemjw3QcEuBDr","2025-06-05T00:19:39.133Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,,,"",,"Average",,,,"Average",,,,"Good",
"mPdu0cLY0nZ37oMvdcC5","2025-06-04T23:41:47.882Z","Brickell","I’m a local","Yes, it’s my first time 🌮",,,,"Great service and good food",,,,,,"Excellent","Excellent",,,,"Excellent"
"mzN971158Sh1XNO1pLjT","2025-06-07T22:11:43.290Z","Brickell","I work in the neighborhood","Yes, it’s my first time 🌮",,,,"Todo muy bien'",,,,"Excellent","Excellent",,,,"Excellent",,
"n63OkqyrmsKy0b8cxhh7","2025-05-07T18:29:13.198Z","Brickell",,,,"Excellent",,"all good",,,,,"Excellent",,,,,,
"nTWuFt79k8iSfif7Vz7X","2025-06-11T17:24:56.463Z","Brickell","I work in the neighborhood","Nope, I’m a taco lover 🔥","Excellent",,"Excellent","I liked the lunch deal, willing to come for more ",,,,,,,,"Excellent",,,
"njzxgk0y3Ndxl9mbUAjF","2025-06-03T16:55:47.847Z","Wynwood",,,"Excellent","Excellent",,"Good food",,,,,,,"Excellent",,,,
"nvLVs4HBsXQ5uh3K2AVj","2025-06-02T16:27:29.219Z","Wynwood",,,,,,"Good place",,"Excellent",,,,,,,"Excellent","Good",
"o4KzYoGHECdUVEMh11fa","2025-06-07T20:58:18.756Z","Brickell","I’m a local","Yes, it’s my first time 🌮",,,"Excellent","",,,,,,,,"Excellent","Excellent",,
"oIxQEOvh1G2LCEq2F1Xb","2025-05-07T21:23:32.752Z","Brickell",,,,,,"test",,,,,"Excellent",,,"Excellent",,,
"ohC8LFqA6ztrvEtGGjbK","2025-06-03T20:27:09.468Z","Wynwood","I work in the neighborhood","Nope, I’m a taco lover 🔥",,"Excellent",,"","Excellent",,,,,,"Excellent",,,,
"ovzo9QPSxKotKsaMXT09","2025-06-07T21:23:54.400Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,,,"",,,,,,"Excellent",,"Good",,"Average",
"pyWPeXmg87zFbcb73kIG","2025-06-07T21:02:15.376Z","Brickell","I’m on vacations","Nope, I’m a taco lover 🔥",,,,"",,"Good","Excellent",,,,,,"Good",,
"q9heKKU2eVhIScogvD3e","2025-06-07T03:14:19.521Z","Wynwood","I work in the neighborhood","Nope, I’m a taco lover 🔥","Excellent",,,"",,,,,,,"Excellent","Excellent",,,
"qYHyIdK97EjBsmpU6ScZ","2025-06-07T20:58:55.919Z","Brickell","I work in the neighborhood","Nope, I’m a taco lover 🔥",,"Good",,"","Excellent",,,,,,"Good",,,,
"qc56zDHgjPZncqcFGjMz","2025-05-07T20:09:02.387Z","Brickell",,,,"Excellent",,"uybhiuhoiu",,,,,,,"Excellent",,,,
"rEg7y8FBxZFJh3zsg2VZ","2025-06-11T18:16:46.934Z","Brickell","I’m a local","Yes, it’s my first time 🌮",,"Good",,"",,,,,,"Good",,,,"Good",
"rjhgprSazYVe4Nes42S5","2025-06-10T16:44:35.520Z","Brickell","I’m a local","Nope, I’m a taco lover 🔥","Excellent","Excellent","Excellent","I love Tacology wynwood the place is awesome ",,,,,,,,,,,
"rkfoKqTsxBlGtvV9CrqR","2025-06-09T01:56:26.919Z","Brickell","I’m a local","Nope, I’m a taco lover 🔥","Average",,"Good","",,"Good",,,,,,,,,
"rzVpneoYAFjbZgVaSrCR","2025-05-07T21:20:08.192Z","Brickell",,,,,,"test",,,,,"Excellent",,,,,,"Excellent"
"spgKJSgIBGG84rn0OjUl","2025-06-07T03:40:35.585Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥","Excellent","Excellent",,"Great Job, service and everything",,,,,,,"Excellent",,,,
"tQRcMrQBnsJmED2KUn3i","2025-06-10T21:01:46.402Z","Brickell","I’m a local","Nope, I’m a taco lover 🔥","Excellent",,,"",,"Excellent",,,,,"Good",,,,
"u6E4jqdQZG564eGDDikj","2025-06-10T22:55:39.563Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,,"Loved The food and service, especially oliver the bartender!! Great atmosphere.",,,,"Excellent",,,,,"Excellent","Excellent",
"u7YJvk2EuGnEwwNutmi3","2025-06-07T02:41:38.108Z","Wynwood","I’m a local","Nope, I’m a taco lover 🔥",,,"Excellent","El lugar es lindo, tiene una decoración linda, el ambiente y la buena energía se puede notar, me gusta volver ",,,,,,,,"Excellent","Excellent",,
"uec6Vx8Lqvdimfiamo7T","2025-06-08T01:13:18.143Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,,,"I like it the service ",,,,"Excellent",,,,,"Excellent","Good",
"upTxZhxBX3H26SxajLUT","2025-06-03T16:47:07.601Z","Wynwood",,,"Excellent",,,"Real tasty food
Good vibes",,,,,,,,,,"Excellent","Excellent"
"urBYJ0Ou7affbSnAgXqr","2025-06-11T17:22:47.033Z","Brickell","I’m a local","Yes, it’s my first time 🌮","Good","Excellent",,"Food delicious and our server was very nice",,,,,"Good",,,,,,
"vS5nXnHjRUz4sjJcNb4Y","2025-06-10T17:54:26.324Z","Wynwood","I’m on vacations","Nope, I’m a taco lover 🔥","Good",,,"",,"Good",,,"Excellent",,,,,,
"vZBxtZxniHRuMK9yY3fD","2025-06-10T16:43:10.680Z","Wynwood","I work in the neighborhood","Nope, I’m a taco lover 🔥",,,,"Beautiful location ",,"Excellent","Excellent",,,,,,"Excellent",,
"wQgWJ1mnNEaqifYFAZ25","2025-06-11T17:23:57.464Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮","Excellent",,,"Daniela was very attentive, her suggestion were great birria taco is a must",,,"Excellent","Excellent",,,,,,,
"x5oHgKbZHD0nzZsZiZHq","2025-06-03T20:32:04.085Z","Brickell","I’m a local","Yes, it’s my first time 🌮","Excellent",,,"Jk",,,,,,,"Excellent","Good",,,
"x6WESrcCndmrDJSGwLuA","2025-05-07T21:23:32.699Z","Brickell",,,,,,"test",,,,,"Excellent",,,"Excellent",,,
"xS6NtKVluDbWl1WC2bLL","2025-06-02T18:48:39.266Z","Wynwood",,,,,,".",,,"Good",,,"Excellent",,"Excellent",,,
"xtbhyY1eQLBAKfLvJpt9","2025-06-10T17:56:28.910Z","Wynwood","I’m a local","Yes, it’s my first time 🌮",,,,"",,,,,,"Excellent",,"Excellent",,"Good",
"yBJ0Y3XhFgtjOFICBWpx","2025-06-07T21:02:55.148Z","Brickell","I’m a local","Nope, I’m a taco lover 🔥",,,"Excellent","",,,,,,,,,"Excellent",,"Excellent"
"yb3hRvBDi6k9Qq6QVXg9","2025-06-05T17:27:34.935Z","Wynwood","I’m on vacations","Yes, it’s my first time 🌮",,"Excellent",,"",,,,,"Excellent",,,,"Excellent",,
"yxrVQLkaR14R0gt1kzrn","2025-06-08T00:57:44.246Z","Brickell","I’m a local","Nope, I’m a taco lover 🔥",,,,"The best tacos",,"Excellent","Excellent",,,"Excellent",,,,,
"zMnjUjC7ScqvyE63b3lv","2025-06-09T01:55:36.112Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,,,"",,,,,,"Excellent",,,,"Good","Average"
"zmax86zF9nPIGSe3V42T","2025-06-10T16:45:16.028Z","Brickell","I work in the neighborhood","Nope, I’m a taco lover 🔥",,,,"I’m a regular the place is solid","Good","Good","Excellent",,,,,,,,
"zqbp7fH1lauHWY8rKIPf","2025-06-04T22:34:43.287Z","Brickell","I’m a local","Nope, I’m a taco lover 🔥",,,"Excellent","Very nice place. I love Tacology!","Excellent",,,"Excellent",,,,,,,
"zstS1iDcHZELVluQCBjQ","2025-06-08T18:57:57.411Z","Brickell","I’m on vacations","Yes, it’s my first time 🌮",,,,"","Excellent",,,,,,,"Excellent",,"Excellent",